timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GE,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK,XK
2024-12-03 21:30:00+00:00,1041.0,7682.0,1574.0,10142.0,5059.0,7751.0,7666.0,56227.0,4479.0,972.0,29696.0,10708.0,60140.0,1557.0,5561.0,2317.0,5727.0,4668.0,33058.0,1362.0,595.0,796.0,671.0,429.0,1043.0,14271.0,19757.0,19420.0,7321.0,6469.0,4796.0,18722.0,1728.0,3154.0,1121.0,1177.0
2024-12-03 21:45:00+00:00,1041.0,7560.0,1574.0,9990.0,5059.0,7751.0,7505.0,55172.0,4479.0,972.0,28924.0,10648.0,60140.0,1557.0,5561.0,2263.0,5696.0,4668.0,33058.0,1340.0,587.0,796.0,671.0,429.0,1043.0,14020.0,19757.0,19076.0,7321.0,6389.0,4796.0,18722.0,1728.0,3154.0,1121.0,1177.0
2024-12-03 22:00:00+00:00,836.0,7478.0,1443.0,9858.0,4656.0,7491.0,7388.0,54148.0,4274.0,939.0,28164.0,10683.0,59411.0,1498.0,4979.0,2191.0,5661.0,4434.0,29663.0,1314.0,574.0,732.0,605.0,398.0,1002.0,13823.0,19265.0,18870.0,6708.0,6357.0,4694.0,18239.0,1599.0,2992.0,1084.0,1122.0
2024-12-03 22:15:00+00:00,836.0,7334.0,1443.0,9795.0,4656.0,7491.0,7235.0,53429.0,4274.0,939.0,27448.0,10671.0,59411.0,1498.0,4979.0,2130.0,5583.0,4434.0,29663.0,1309.0,568.0,732.0,605.0,398.0,1002.0,13553.0,19265.0,18367.0,6708.0,6222.0,4694.0,18239.0,1599.0,2992.0,1084.0,1122.0
2024-12-03 22:30:00+00:00,836.0,7208.0,1443.0,9644.0,4656.0,7491.0,7107.0,52130.0,4274.0,939.0,27224.0,10551.0,59411.0,1498.0,4979.0,2059.0,5513.0,4258.0,29663.0,1299.0,558.0,732.0,605.0,398.0,1002.0,13330.0,19265.0,18178.0,6708.0,6139.0,4694.0,18239.0,1599.0,2992.0,1018.0,1122.0
2024-12-03 22:45:00+00:00,836.0,7100.0,1443.0,9451.0,4656.0,7491.0,6958.0,51660.0,4274.0,939.0,26584.0,10564.0,59411.0,1498.0,4979.0,2011.0,5476.0,4258.0,29663.0,1328.0,552.0,732.0,605.0,398.0,1002.0,13084.0,19265.0,17912.0,6708.0,6135.0,4694.0,18239.0,1599.0,2992.0,1018.0,1122.0
2024-12-03 23:00:00+00:00,691.0,7100.0,1312.0,8919.0,4378.0,7232.0,6842.0,50987.0,4293.0,936.0,25944.0,10519.0,56961.0,1353.0,4580.0,1939.0,5349.0,4114.0,26992.0,1340.0,555.0,713.0,569.0,340.0,888.0,12934.0,18868.0,17769.0,6074.0,6055.0,4572.0,18300.0,1517.0,2846.0,957.0,986.0
2024-12-03 23:15:00+00:00,691.0,6992.0,1312.0,8778.0,4378.0,7232.0,6821.0,50187.0,4293.0,936.0,25364.0,10479.0,56961.0,1353.0,4580.0,1877.0,5211.0,4114.0,26992.0,1283.0,549.0,713.0,569.0,340.0,888.0,12794.0,18868.0,17429.0,6074.0,6030.0,4572.0,18300.0,1517.0,2846.0,957.0,986.0
2024-12-03 23:30:00+00:00,691.0,6920.0,1312.0,8691.0,4378.0,7232.0,6830.0,49605.0,4293.0,936.0,25128.0,10464.0,56961.0,1353.0,4580.0,1834.0,5111.0,4077.0,26992.0,1268.0,539.0,713.0,569.0,340.0,888.0,12632.0,18868.0,17123.0,6074.0,5990.0,4572.0,18300.0,1517.0,2846.0,898.0,986.0
2024-12-03 23:45:00+00:00,691.0,6822.0,1312.0,8570.0,4378.0,7232.0,6863.0,49454.0,4293.0,936.0,24544.0,10479.0,56961.0,1353.0,4580.0,1788.0,5008.0,4077.0,26992.0,1267.0,532.0,713.0,569.0,340.0,888.0,12491.0,18868.0,17207.0,6074.0,5927.0,4572.0,18300.0,1517.0,2846.0,898.0,986.0
2024-12-04 00:00:00+00:00,609.0,6789.0,1206.0,8496.0,4279.0,7647.0,6842.0,48612.0,4308.0,925.0,23892.0,10457.0,55131.0,1334.0,4404.0,1759.0,4940.0,3944.0,25447.0,1332.0,529.0,697.0,550.0,289.0,784.0,12416.0,18575.0,17225.0,5522.0,5931.0,4316.0,17812.0,1423.0,2758.0,832.0,846.0
2024-12-04 00:15:00+00:00,609.0,6710.0,1206.0,8320.0,4279.0,7647.0,6850.0,48083.0,4308.0,925.0,23656.0,10391.0,55131.0,1334.0,4404.0,1739.0,4873.0,3944.0,25447.0,1250.0,519.0,697.0,550.0,289.0,784.0,12288.0,18575.0,16985.0,5522.0,5930.0,4316.0,17812.0,1423.0,2758.0,832.0,846.0
2024-12-04 00:30:00+00:00,609.0,6618.0,1206.0,8307.0,4279.0,7647.0,6778.0,47994.0,4308.0,925.0,23424.0,10352.0,55131.0,1334.0,4404.0,1708.0,4837.0,3863.0,25447.0,1238.0,514.0,697.0,550.0,289.0,784.0,12180.0,18575.0,16737.0,5522.0,5937.0,4316.0,17812.0,1423.0,2758.0,773.0,846.0
2024-12-04 00:45:00+00:00,609.0,6572.0,1206.0,8182.0,4279.0,7647.0,6737.0,48138.0,4308.0,925.0,23112.0,10371.0,55131.0,1334.0,4404.0,1691.0,4754.0,3863.0,25447.0,1273.0,511.0,697.0,550.0,289.0,784.0,12074.0,18575.0,16582.0,5522.0,5895.0,4316.0,17812.0,1423.0,2758.0,773.0,846.0
2024-12-04 01:00:00+00:00,574.0,6620.0,1175.0,8164.0,4345.0,7787.0,6711.0,47885.0,4299.0,930.0,22772.0,10269.0,54117.0,1445.0,4319.0,1669.0,4717.0,3766.0,24649.0,1264.0,511.0,692.0,544.0,266.0,707.0,12048.0,18335.0,16471.0,5154.0,5868.0,4083.0,17312.0,1416.0,2770.0,730.0,763.0
2024-12-04 01:15:00+00:00,574.0,6635.0,1175.0,8199.0,4345.0,7787.0,6680.0,47608.0,4299.0,930.0,22424.0,10289.0,54117.0,1445.0,4319.0,1649.0,4701.0,3766.0,24649.0,1247.0,506.0,692.0,544.0,266.0,707.0,12021.0,18335.0,16649.0,5154.0,5822.0,4083.0,17312.0,1416.0,2770.0,730.0,763.0
2024-12-04 01:30:00+00:00,574.0,6582.0,1175.0,8130.0,4345.0,7787.0,6692.0,47539.0,4299.0,930.0,22464.0,10224.0,54117.0,1445.0,4319.0,1648.0,4708.0,3691.0,24649.0,1252.0,501.0,692.0,544.0,266.0,707.0,12010.0,18335.0,16684.0,5154.0,5819.0,4083.0,17312.0,1416.0,2770.0,700.0,763.0
2024-12-04 01:45:00+00:00,574.0,6527.0,1175.0,8161.0,4345.0,7787.0,6669.0,47642.0,4299.0,930.0,22240.0,10219.0,54117.0,1445.0,4319.0,1644.0,4695.0,3691.0,24649.0,1196.0,501.0,692.0,544.0,266.0,707.0,12011.0,18335.0,16742.0,5154.0,5880.0,4083.0,17312.0,1416.0,2770.0,700.0,763.0
2024-12-04 02:00:00+00:00,561.0,6545.0,1170.0,8216.0,4370.0,7590.0,6711.0,47435.0,4254.0,933.0,22004.0,10257.0,52689.0,1457.0,4324.0,1645.0,4689.0,3627.0,24519.0,1216.0,501.0,703.0,551.0,252.0,677.0,12038.0,18271.0,16591.0,4946.0,5886.0,3876.0,17269.0,1438.0,2771.0,683.0,721.0
2024-12-04 02:15:00+00:00,561.0,6520.0,1170.0,8148.0,4370.0,7590.0,6678.0,47484.0,4254.0,933.0,21868.0,10228.0,52689.0,1457.0,4324.0,1640.0,4697.0,3627.0,24519.0,1264.0,502.0,703.0,551.0,252.0,677.0,11930.0,18271.0,16734.0,4946.0,5865.0,3876.0,17269.0,1438.0,2771.0,683.0,721.0
2024-12-04 02:30:00+00:00,561.0,6503.0,1170.0,8181.0,4370.0,7590.0,6664.0,47741.0,4254.0,933.0,21924.0,10247.0,52689.0,1457.0,4324.0,1640.0,4702.0,3662.0,24519.0,1279.0,503.0,703.0,551.0,252.0,677.0,11882.0,18271.0,16788.0,4946.0,5960.0,3876.0,17269.0,1438.0,2771.0,701.0,721.0
2024-12-04 02:45:00+00:00,561.0,6562.0,1170.0,8108.0,4370.0,7590.0,6692.0,48088.0,4254.0,933.0,21840.0,10233.0,52689.0,1457.0,4324.0,1647.0,4709.0,3662.0,24519.0,1288.0,507.0,703.0,551.0,252.0,677.0,11844.0,18271.0,16726.0,4946.0,6010.0,3876.0,17269.0,1438.0,2771.0,701.0,721.0
2024-12-04 03:00:00+00:00,570.0,6643.0,1162.0,8085.0,4507.0,7397.0,6762.0,48505.0,4132.0,963.0,21832.0,10406.0,52500.0,1522.0,4483.0,1662.0,4755.0,3610.0,24967.0,1254.0,512.0,745.0,592.0,251.0,673.0,11850.0,18237.0,16880.0,4840.0,6091.0,3880.0,17393.0,1462.0,2869.0,695.0,704.0
2024-12-04 03:15:00+00:00,570.0,6670.0,1162.0,8125.0,4507.0,7397.0,6845.0,48631.0,4132.0,963.0,21680.0,10470.0,52500.0,1522.0,4483.0,1670.0,4792.0,3610.0,24967.0,1247.0,514.0,745.0,592.0,251.0,673.0,11853.0,18237.0,17113.0,4840.0,6105.0,3880.0,17393.0,1462.0,2869.0,695.0,704.0
2024-12-04 03:30:00+00:00,570.0,6826.0,1162.0,8211.0,4507.0,7397.0,6920.0,49165.0,4132.0,963.0,21692.0,10500.0,52500.0,1522.0,4483.0,1694.0,4853.0,3574.0,24967.0,1285.0,513.0,745.0,592.0,251.0,673.0,11890.0,18237.0,17251.0,4840.0,6217.0,3880.0,17393.0,1462.0,2869.0,690.0,704.0
2024-12-04 03:45:00+00:00,570.0,6892.0,1162.0,8239.0,4507.0,7397.0,7044.0,49987.0,4132.0,963.0,21828.0,10701.0,52500.0,1522.0,4483.0,1716.0,4959.0,3574.0,24967.0,1311.0,521.0,745.0,592.0,251.0,673.0,11924.0,18237.0,17394.0,4840.0,6281.0,3880.0,17393.0,1462.0,2869.0,690.0,704.0
2024-12-04 04:00:00+00:00,651.0,7133.0,1313.0,8465.0,5024.0,7284.0,7294.0,51482.0,4174.0,1075.0,22164.0,10846.0,55254.0,1688.0,4991.0,1781.0,5071.0,3543.0,27173.0,1352.0,531.0,863.0,694.0,264.0,724.0,12092.0,18576.0,17682.0,4800.0,6553.0,4070.0,17896.0,1590.0,3085.0,680.0,721.0
2024-12-04 04:15:00+00:00,651.0,7346.0,1313.0,8503.0,5024.0,7284.0,7420.0,51788.0,4174.0,1075.0,22560.0,11040.0,55254.0,1688.0,4991.0,1824.0,5159.0,3543.0,27173.0,1480.0,540.0,863.0,694.0,264.0,724.0,12199.0,18576.0,17939.0,4800.0,6736.0,4070.0,17896.0,1590.0,3085.0,680.0,721.0
2024-12-04 04:30:00+00:00,651.0,7562.0,1313.0,8597.0,5024.0,7284.0,7599.0,53307.0,4174.0,1075.0,22564.0,11153.0,55254.0,1688.0,4991.0,1889.0,5280.0,3502.0,27173.0,1565.0,549.0,863.0,694.0,264.0,724.0,12364.0,18576.0,18386.0,4800.0,6911.0,4070.0,17896.0,1590.0,3085.0,675.0,721.0
2024-12-04 04:45:00+00:00,651.0,7854.0,1313.0,8743.0,5024.0,7284.0,7837.0,54583.0,4174.0,1075.0,22972.0,11284.0,55254.0,1688.0,4991.0,1978.0,5452.0,3502.0,27173.0,1623.0,566.0,863.0,694.0,264.0,724.0,12585.0,18576.0,18682.0,4800.0,7068.0,4070.0,17896.0,1590.0,3085.0,675.0,721.0
2024-12-04 05:00:00+00:00,840.0,8312.0,1609.0,9134.0,5510.0,7193.0,8265.0,57558.0,4755.0,1186.0,23480.0,11378.0,60597.0,1901.0,5754.0,2136.0,5697.0,3505.0,32943.0,1641.0,589.0,993.0,814.0,336.0,813.0,13061.0,19756.0,20274.0,4851.0,7370.0,4507.0,18980.0,1878.0,3550.0,668.0,819.0
2024-12-04 05:15:00+00:00,840.0,8631.0,1609.0,9415.0,5510.0,7193.0,8594.0,59441.0,4755.0,1186.0,24468.0,11348.0,60597.0,1901.0,5754.0,2234.0,5908.0,3505.0,32943.0,1732.0,612.0,993.0,814.0,336.0,813.0,13440.0,19756.0,20931.0,4851.0,7667.0,4507.0,18980.0,1878.0,3550.0,668.0,819.0
2024-12-04 05:30:00+00:00,840.0,8877.0,1609.0,9639.0,5510.0,7193.0,8888.0,61392.0,4755.0,1186.0,25376.0,11396.0,60597.0,1901.0,5754.0,2302.0,6079.0,3570.0,32943.0,1819.0,631.0,993.0,814.0,336.0,813.0,13841.0,19756.0,21687.0,4851.0,7749.0,4507.0,18980.0,1878.0,3550.0,663.0,819.0
2024-12-04 05:45:00+00:00,840.0,9070.0,1609.0,9846.0,5510.0,7193.0,9142.0,62801.0,4755.0,1186.0,25932.0,11409.0,60597.0,1901.0,5754.0,2398.0,6191.0,3570.0,32943.0,1885.0,654.0,993.0,814.0,336.0,813.0,14271.0,19756.0,21860.0,4851.0,7884.0,4507.0,18980.0,1878.0,3550.0,663.0,819.0
2024-12-04 06:00:00+00:00,1087.0,9309.0,1871.0,10113.0,5900.0,7830.0,9206.0,64294.0,5278.0,1264.0,26836.0,11522.0,66262.0,1991.0,6242.0,2480.0,6288.0,3721.0,39791.0,1909.0,682.0,1086.0,913.0,398.0,857.0,14988.0,20897.0,22266.0,5306.0,8047.0,4833.0,19986.0,2040.0,3758.0,667.0,929.0
2024-12-04 06:15:00+00:00,1087.0,9520.0,1871.0,10336.0,5900.0,7830.0,9271.0,65488.0,5278.0,1264.0,28476.0,11593.0,66262.0,1991.0,6242.0,2526.0,6322.0,3721.0,39791.0,1922.0,700.0,1086.0,913.0,398.0,857.0,15500.0,20897.0,22459.0,5306.0,8298.0,4833.0,19986.0,2040.0,3758.0,667.0,929.0
2024-12-04 06:30:00+00:00,1087.0,9656.0,1871.0,10558.0,5900.0,7830.0,9241.0,66660.0,5278.0,1264.0,29548.0,11638.0,66262.0,1991.0,6242.0,2546.0,6347.0,3934.0,39791.0,1996.0,716.0,1086.0,913.0,398.0,857.0,15996.0,20897.0,22631.0,5306.0,8394.0,4833.0,19986.0,2040.0,3758.0,687.0,929.0
2024-12-04 06:45:00+00:00,1087.0,9693.0,1871.0,10849.0,5900.0,7830.0,9259.0,67359.0,5278.0,1264.0,30076.0,11549.0,66262.0,1991.0,6242.0,2579.0,6356.0,3934.0,39791.0,2011.0,729.0,1086.0,913.0,398.0,857.0,16428.0,20897.0,22934.0,5306.0,8401.0,4833.0,19986.0,2040.0,3758.0,687.0,929.0
2024-12-04 07:00:00+00:00,1122.0,9797.0,1950.0,10922.0,6062.0,8732.0,9259.0,68246.0,5431.0,1316.0,30656.0,11471.0,68595.0,1980.0,6575.0,2611.0,6419.0,4243.0,43857.0,1993.0,739.0,1118.0,957.0,431.0,903.0,16947.0,21114.0,23171.0,6034.0,8489.0,4988.0,19835.0,2047.0,3849.0,741.0,1035.0
2024-12-04 07:15:00+00:00,1122.0,9838.0,1950.0,10986.0,6062.0,8732.0,9383.0,68718.0,5431.0,1316.0,31068.0,11488.0,68595.0,1980.0,6575.0,2632.0,6458.0,4243.0,43857.0,1946.0,745.0,1118.0,957.0,431.0,903.0,17132.0,21114.0,23268.0,6034.0,8520.0,4988.0,19835.0,2047.0,3849.0,741.0,1035.0
2024-12-04 07:30:00+00:00,1122.0,9848.0,1950.0,11048.0,6062.0,8732.0,9407.0,68893.0,5431.0,1316.0,31276.0,11533.0,68595.0,1980.0,6575.0,2643.0,6462.0,4580.0,43857.0,2022.0,751.0,1118.0,957.0,431.0,903.0,17241.0,21114.0,23431.0,6034.0,8585.0,4988.0,19835.0,2047.0,3849.0,831.0,1035.0
2024-12-04 07:45:00+00:00,1122.0,9821.0,1950.0,11140.0,6062.0,8732.0,9458.0,69099.0,5431.0,1316.0,31328.0,11491.0,68595.0,1980.0,6575.0,2657.0,6486.0,4580.0,43857.0,2027.0,755.0,1118.0,957.0,431.0,903.0,17377.0,21114.0,23545.0,6034.0,8565.0,4988.0,19835.0,2047.0,3849.0,831.0,1035.0
2024-12-04 08:00:00+00:00,1083.0,9725.0,1899.0,11138.0,5956.0,9121.0,9504.0,68785.0,5456.0,1342.0,31332.0,11607.0,67949.0,1954.0,6683.0,2670.0,6496.0,4746.0,44858.0,2018.0,770.0,1108.0,951.0,438.0,923.0,17408.0,20943.0,23627.0,6749.0,8569.0,4996.0,19981.0,2007.0,3911.0,940.0,1111.0
2024-12-04 08:15:00+00:00,1083.0,9680.0,1899.0,11323.0,5956.0,9121.0,9531.0,69089.0,5456.0,1342.0,30912.0,11627.0,67949.0,1954.0,6683.0,2670.0,6489.0,4746.0,44858.0,2026.0,769.0,1108.0,951.0,438.0,923.0,17439.0,20943.0,23518.0,6749.0,8492.0,4996.0,19981.0,2007.0,3911.0,940.0,1111.0
2024-12-04 08:30:00+00:00,1083.0,9644.0,1899.0,11322.0,5956.0,9121.0,9540.0,69577.0,5456.0,1342.0,30904.0,11578.0,67949.0,1954.0,6683.0,2647.0,6496.0,4813.0,44858.0,2032.0,773.0,1108.0,951.0,438.0,923.0,17306.0,20943.0,23503.0,6749.0,8545.0,4996.0,19981.0,2007.0,3911.0,1082.0,1111.0
2024-12-04 08:45:00+00:00,1083.0,9606.0,1899.0,11397.0,5956.0,9121.0,9554.0,69517.0,5456.0,1342.0,30812.0,11537.0,67949.0,1954.0,6683.0,2638.0,6485.0,4813.0,44858.0,2042.0,771.0,1108.0,951.0,438.0,923.0,17161.0,20943.0,23301.0,6749.0,8558.0,4996.0,19981.0,2007.0,3911.0,1082.0,1111.0
2024-12-04 09:00:00+00:00,1034.0,9566.0,1877.0,11439.0,5913.0,9019.0,9601.0,69546.0,5512.0,1301.0,30532.0,11573.0,67481.0,1916.0,6835.0,2607.0,6514.0,4807.0,44144.0,2042.0,773.0,1086.0,940.0,426.0,906.0,17079.0,20803.0,22979.0,6891.0,8433.0,5052.0,20221.0,1947.0,3779.0,1153.0,1131.0
2024-12-04 09:15:00+00:00,1034.0,9522.0,1877.0,11402.0,5913.0,9019.0,9543.0,69669.0,5512.0,1301.0,30136.0,11513.0,67481.0,1916.0,6835.0,2587.0,6520.0,4807.0,44144.0,2029.0,772.0,1086.0,940.0,426.0,906.0,16976.0,20803.0,23221.0,6891.0,8436.0,5052.0,20221.0,1947.0,3779.0,1153.0,1131.0
2024-12-04 09:30:00+00:00,1034.0,9504.0,1877.0,11365.0,5913.0,9019.0,9448.0,69833.0,5512.0,1301.0,30100.0,11561.0,67481.0,1916.0,6835.0,2594.0,6554.0,4905.0,44144.0,2033.0,773.0,1086.0,940.0,426.0,906.0,16941.0,20803.0,23373.0,6891.0,8441.0,5052.0,20221.0,1947.0,3779.0,1158.0,1131.0
2024-12-04 09:45:00+00:00,1034.0,9525.0,1877.0,11325.0,5913.0,9019.0,9427.0,69790.0,5512.0,1301.0,29956.0,11544.0,67481.0,1916.0,6835.0,2600.0,6523.0,4905.0,44144.0,2029.0,776.0,1086.0,940.0,426.0,906.0,16916.0,20803.0,23461.0,6891.0,8465.0,5052.0,20221.0,1947.0,3779.0,1158.0,1131.0
2024-12-04 10:00:00+00:00,1011.0,9472.0,1915.0,11390.0,5809.0,8926.0,9496.0,69997.0,5487.0,1222.0,29764.0,11552.0,67641.0,1892.0,6895.0,2615.0,6555.0,4881.0,43817.0,2023.0,770.0,1053.0,923.0,413.0,886.0,16852.0,20625.0,23492.0,6759.0,8422.0,5071.0,20092.0,1934.0,3867.0,1177.0,1121.0
2024-12-04 10:15:00+00:00,1011.0,9490.0,1915.0,11452.0,5809.0,8926.0,9458.0,69957.0,5487.0,1222.0,29452.0,11444.0,67641.0,1892.0,6895.0,2627.0,6575.0,4881.0,43817.0,2002.0,774.0,1053.0,923.0,413.0,886.0,16709.0,20625.0,23550.0,6759.0,8411.0,5071.0,20092.0,1934.0,3867.0,1177.0,1121.0
2024-12-04 10:30:00+00:00,1011.0,9492.0,1915.0,11331.0,5809.0,8926.0,9455.0,69926.0,5487.0,1222.0,29376.0,11517.0,67641.0,1892.0,6895.0,2638.0,6661.0,4872.0,43817.0,2000.0,781.0,1053.0,923.0,413.0,886.0,16748.0,20625.0,23749.0,6759.0,8406.0,5071.0,20092.0,1934.0,3867.0,1204.0,1121.0
2024-12-04 10:45:00+00:00,1011.0,9400.0,1915.0,11413.0,5809.0,8926.0,9508.0,69861.0,5487.0,1222.0,29384.0,11478.0,67641.0,1892.0,6895.0,2652.0,6683.0,4872.0,43817.0,1938.0,785.0,1053.0,923.0,413.0,886.0,16780.0,20625.0,23562.0,6759.0,8393.0,5071.0,20092.0,1934.0,3867.0,1204.0,1121.0
2024-12-04 11:00:00+00:00,1004.0,9343.0,1878.0,11375.0,5806.0,8857.0,9499.0,69640.0,5446.0,1205.0,29116.0,11490.0,67717.0,1804.0,6872.0,2651.0,6686.0,4899.0,41596.0,1867.0,784.0,1085.0,932.0,402.0,885.0,16639.0,20354.0,23718.0,6761.0,8453.0,5042.0,19815.0,1940.0,3826.0,1218.0,1104.0
2024-12-04 11:15:00+00:00,1004.0,9282.0,1878.0,11279.0,5806.0,8857.0,9545.0,69550.0,5446.0,1205.0,29140.0,11456.0,67717.0,1804.0,6872.0,2654.0,6643.0,4899.0,41596.0,1873.0,775.0,1085.0,932.0,402.0,885.0,16569.0,20354.0,23654.0,6761.0,8472.0,5042.0,19815.0,1940.0,3826.0,1218.0,1104.0
2024-12-04 11:30:00+00:00,1004.0,9246.0,1878.0,11336.0,5806.0,8857.0,9491.0,69589.0,5446.0,1205.0,29572.0,11325.0,67717.0,1804.0,6872.0,2657.0,6610.0,4919.0,41596.0,1911.0,769.0,1085.0,932.0,402.0,885.0,16629.0,20354.0,23759.0,6761.0,8479.0,5042.0,19815.0,1940.0,3826.0,1207.0,1104.0
2024-12-04 11:45:00+00:00,1004.0,9214.0,1878.0,11499.0,5806.0,8857.0,9559.0,69632.0,5446.0,1205.0,30120.0,11430.0,67717.0,1804.0,6872.0,2651.0,6571.0,4919.0,41596.0,1925.0,767.0,1085.0,932.0,402.0,885.0,16612.0,20354.0,23702.0,6761.0,8455.0,5042.0,19815.0,1940.0,3826.0,1207.0,1104.0
2024-12-04 12:00:00+00:00,1038.0,9326.0,1959.0,11444.0,5798.0,8583.0,9639.0,69054.0,5402.0,1223.0,30208.0,11356.0,65880.0,1821.0,6718.0,2640.0,6553.0,4919.0,41261.0,1926.0,768.0,1089.0,937.0,394.0,1016.0,16655.0,20680.0,23983.0,6595.0,8417.0,4933.0,20313.0,1903.0,3756.0,1220.0,1096.0
2024-12-04 12:15:00+00:00,1038.0,9321.0,1959.0,11427.0,5798.0,8583.0,9573.0,68891.0,5402.0,1223.0,30208.0,11461.0,65880.0,1821.0,6718.0,2633.0,6513.0,4919.0,41261.0,1915.0,761.0,1089.0,937.0,394.0,1016.0,16671.0,20680.0,23878.0,6595.0,8389.0,4933.0,20313.0,1903.0,3756.0,1220.0,1096.0
2024-12-04 12:30:00+00:00,1038.0,9248.0,1959.0,11434.0,5798.0,8583.0,9441.0,68231.0,5402.0,1223.0,30260.0,11493.0,65880.0,1821.0,6718.0,2606.0,6456.0,4929.0,41261.0,1911.0,756.0,1089.0,937.0,394.0,1016.0,16686.0,20680.0,23515.0,6595.0,8311.0,4933.0,20313.0,1903.0,3756.0,1195.0,1096.0
2024-12-04 12:45:00+00:00,1038.0,9237.0,1959.0,11387.0,5798.0,8583.0,9339.0,67620.0,5402.0,1223.0,30112.0,11513.0,65880.0,1821.0,6718.0,2591.0,6389.0,4929.0,41261.0,1908.0,750.0,1089.0,937.0,394.0,1016.0,16728.0,20680.0,23114.0,6595.0,8312.0,4933.0,20313.0,1903.0,3756.0,1195.0,1096.0
2024-12-04 13:00:00+00:00,1091.0,9246.0,1934.0,11257.0,5841.0,8467.0,9307.0,67926.0,5360.0,1280.0,29952.0,11559.0,64161.0,2003.0,6650.0,2571.0,6400.0,4932.0,42186.0,1905.0,749.0,1101.0,946.0,406.0,1020.0,16731.0,20914.0,23360.0,6513.0,8308.0,4842.0,20056.0,1956.0,3715.0,1188.0,1086.0
2024-12-04 13:15:00+00:00,1091.0,9282.0,1934.0,11180.0,5841.0,8467.0,9243.0,67650.0,5360.0,1280.0,29960.0,11611.0,64161.0,2003.0,6650.0,2600.0,6438.0,4932.0,42186.0,1906.0,749.0,1101.0,946.0,406.0,1020.0,16763.0,20914.0,23368.0,6513.0,8334.0,4842.0,20056.0,1956.0,3715.0,1188.0,1086.0
2024-12-04 13:30:00+00:00,1091.0,9333.0,1934.0,10713.0,5841.0,8467.0,9169.0,67388.0,5360.0,1280.0,29960.0,11717.0,64161.0,2003.0,6650.0,2608.0,6503.0,4917.0,42186.0,1912.0,747.0,1101.0,946.0,406.0,1020.0,16838.0,20914.0,23374.0,6513.0,8317.0,4842.0,20056.0,1956.0,3715.0,1207.0,1086.0
2024-12-04 13:45:00+00:00,1091.0,9328.0,1934.0,10745.0,5841.0,8467.0,9096.0,66942.0,5360.0,1280.0,29872.0,11679.0,64161.0,2003.0,6650.0,2595.0,6503.0,4917.0,42186.0,1907.0,742.0,1101.0,946.0,406.0,1020.0,16864.0,20914.0,23272.0,6513.0,8281.0,4842.0,20056.0,1956.0,3715.0,1207.0,1086.0
2024-12-04 14:00:00+00:00,1137.0,9415.0,1874.0,10933.0,5923.0,8360.0,9114.0,67418.0,5291.0,1308.0,29700.0,11747.0,62661.0,2115.0,6617.0,2569.0,6548.0,4900.0,43021.0,1911.0,738.0,1131.0,965.0,421.0,1018.0,16984.0,21114.0,23117.0,6753.0,8373.0,4956.0,20369.0,1930.0,3681.0,1188.0,1141.0
2024-12-04 14:15:00+00:00,1137.0,9472.0,1874.0,10883.0,5923.0,8360.0,9062.0,67179.0,5291.0,1308.0,29796.0,11649.0,62661.0,2115.0,6617.0,2589.0,6556.0,4900.0,43021.0,1916.0,736.0,1131.0,965.0,421.0,1018.0,17161.0,21114.0,23173.0,6753.0,8371.0,4956.0,20369.0,1930.0,3681.0,1188.0,1141.0
2024-12-04 14:30:00+00:00,1137.0,9531.0,1874.0,10893.0,5923.0,8360.0,9105.0,66980.0,5291.0,1308.0,29664.0,11649.0,62661.0,2115.0,6617.0,2607.0,6610.0,4901.0,43021.0,1928.0,733.0,1131.0,965.0,421.0,1018.0,17278.0,21114.0,23633.0,6753.0,8437.0,4956.0,20369.0,1930.0,3681.0,1163.0,1141.0
2024-12-04 14:45:00+00:00,1137.0,9598.0,1874.0,10849.0,5923.0,8360.0,9157.0,66835.0,5291.0,1308.0,29704.0,11818.0,62661.0,2115.0,6617.0,2631.0,6645.0,4901.0,43021.0,1930.0,734.0,1131.0,965.0,421.0,1018.0,17386.0,21114.0,23611.0,6753.0,8435.0,4956.0,20369.0,1930.0,3681.0,1163.0,1141.0
2024-12-04 15:00:00+00:00,1270.0,9668.0,1960.0,10814.0,6140.0,8557.0,9157.0,67687.0,5536.0,1301.0,29736.0,11799.0,62573.0,2097.0,6874.0,2651.0,6687.0,4900.0,44129.0,1926.0,735.0,1114.0,970.0,459.0,1064.0,17561.0,21472.0,23666.0,6872.0,8514.0,5106.0,20752.0,1951.0,3853.0,1141.0,1206.0
2024-12-04 15:15:00+00:00,1270.0,9744.0,1960.0,10854.0,6140.0,8557.0,9254.0,67749.0,5536.0,1301.0,30028.0,11770.0,62573.0,2097.0,6874.0,2713.0,6759.0,4900.0,44129.0,1926.0,735.0,1114.0,970.0,459.0,1064.0,17763.0,21472.0,23843.0,6872.0,8596.0,5106.0,20752.0,1951.0,3853.0,1141.0,1206.0
