timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GE,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK,XK
2024-12-27 06:45:00+00:00,1097.0,7632.0,1784.0,8991.0,5501.0,5338.0,6749.0,47787.0,3810.0,950.0,25304.0,9972.0,60992.0,1994.0,5523.0,2261.0,4971.0,3142.0,27076.0,1401.0,556.0,845.0,856.0,424.0,1012.0,13586.0,17309.0,17365.0,4739.0,6400.0,4973.0,16088.0,1539.0,2897.0,544.0,1180.0
2024-12-27 07:00:00+00:00,1284.0,7729.0,1896.0,9257.0,5827.0,5615.0,6886.0,48652.0,4134.0,966.0,25916.0,10020.0,63265.0,2039.0,6219.0,2313.0,4998.0,3228.0,30002.0,1472.0,569.0,883.0,945.0,449.0,929.0,13978.0,17950.0,17818.0,5257.0,6472.0,5264.0,16487.0,1533.0,3010.0,572.0,1256.0
2024-12-27 07:15:00+00:00,1284.0,7768.0,1896.0,9427.0,5827.0,5615.0,7073.0,49393.0,4134.0,966.0,26708.0,10024.0,63265.0,2039.0,6219.0,2344.0,4935.0,3228.0,30002.0,1498.0,572.0,883.0,945.0,449.0,929.0,14210.0,17950.0,18062.0,5257.0,6496.0,5264.0,16487.0,1533.0,3010.0,572.0,1256.0
2024-12-27 07:30:00+00:00,1284.0,7804.0,1896.0,9480.0,5827.0,5615.0,7157.0,50376.0,4134.0,966.0,27252.0,10002.0,63265.0,2039.0,6219.0,2347.0,4916.0,3330.0,30002.0,1509.0,571.0,883.0,945.0,449.0,929.0,14474.0,17950.0,18205.0,5257.0,6578.0,5264.0,16487.0,1533.0,3010.0,617.0,1256.0
2024-12-27 07:45:00+00:00,1284.0,7803.0,1896.0,9571.0,5827.0,5615.0,7228.0,51132.0,4134.0,966.0,27664.0,9934.0,63265.0,2039.0,6219.0,2348.0,4872.0,3330.0,30002.0,1506.0,573.0,883.0,945.0,449.0,929.0,14683.0,17950.0,18629.0,5257.0,6605.0,5264.0,16487.0,1533.0,3010.0,617.0,1256.0
2024-12-27 08:00:00+00:00,1278.0,7815.0,1958.0,9726.0,5888.0,5920.0,7288.0,52122.0,4315.0,986.0,28076.0,10081.0,65075.0,2024.0,6521.0,2364.0,4837.0,3403.0,31300.0,1400.0,573.0,900.0,956.0,466.0,804.0,14926.0,18430.0,18839.0,5914.0,6644.0,5287.0,16718.0,1381.0,3084.0,651.0,1352.0
2024-12-27 08:15:00+00:00,1278.0,7768.0,1958.0,9864.0,5888.0,5920.0,7340.0,52725.0,4315.0,986.0,28652.0,10078.0,65075.0,2024.0,6521.0,2355.0,4735.0,3403.0,31300.0,1531.0,570.0,900.0,956.0,466.0,804.0,15116.0,18430.0,18775.0,5914.0,6564.0,5287.0,16718.0,1381.0,3084.0,651.0,1352.0
2024-12-27 08:30:00+00:00,1278.0,7697.0,1958.0,10020.0,5888.0,5920.0,7433.0,53139.0,4315.0,986.0,28964.0,10119.0,65075.0,2024.0,6521.0,2337.0,4707.0,3496.0,31300.0,1562.0,569.0,900.0,956.0,466.0,804.0,15240.0,18430.0,18909.0,5914.0,6572.0,5287.0,16718.0,1381.0,3084.0,693.0,1352.0
2024-12-27 08:45:00+00:00,1278.0,7615.0,1958.0,10066.0,5888.0,5920.0,7555.0,53429.0,4315.0,986.0,29104.0,10052.0,65075.0,2024.0,6521.0,2326.0,4639.0,3496.0,31300.0,1576.0,566.0,900.0,956.0,466.0,804.0,15337.0,18430.0,18913.0,5914.0,6514.0,5287.0,16718.0,1381.0,3084.0,693.0,1352.0
2024-12-27 09:00:00+00:00,1207.0,7579.0,1908.0,10132.0,5861.0,6170.0,7684.0,53901.0,4529.0,978.0,29260.0,10152.0,66266.0,1993.0,6582.0,2318.0,4623.0,3604.0,30771.0,1590.0,570.0,901.0,954.0,465.0,750.0,15388.0,18563.0,19000.0,6344.0,6579.0,5244.0,16974.0,1214.0,2942.0,739.0,1398.0
2024-12-27 09:15:00+00:00,1207.0,7508.0,1908.0,10132.0,5861.0,6170.0,7703.0,54224.0,4529.0,978.0,29220.0,10227.0,66266.0,1993.0,6582.0,2291.0,4519.0,3604.0,30771.0,1605.0,562.0,901.0,954.0,465.0,750.0,15368.0,18563.0,18920.0,6344.0,6586.0,5244.0,16974.0,1214.0,2942.0,739.0,1398.0
2024-12-27 09:30:00+00:00,1207.0,7452.0,1908.0,10159.0,5861.0,6170.0,7661.0,54562.0,4529.0,978.0,29352.0,10202.0,66266.0,1993.0,6582.0,2260.0,4503.0,3763.0,30771.0,1594.0,561.0,901.0,954.0,465.0,750.0,15419.0,18563.0,19040.0,6344.0,6575.0,5244.0,16974.0,1214.0,2942.0,764.0,1398.0
2024-12-27 09:45:00+00:00,1207.0,7404.0,1908.0,10147.0,5861.0,6170.0,7689.0,54958.0,4529.0,978.0,29312.0,10133.0,66266.0,1993.0,6582.0,2226.0,4447.0,3763.0,30771.0,1604.0,557.0,901.0,954.0,465.0,750.0,15373.0,18563.0,18925.0,6344.0,6535.0,5244.0,16974.0,1214.0,2942.0,764.0,1398.0
2024-12-27 10:00:00+00:00,1164.0,7339.0,1770.0,10155.0,5826.0,6235.0,7730.0,54674.0,4661.0,964.0,29144.0,10122.0,66842.0,1982.0,6677.0,2211.0,4451.0,3869.0,30244.0,1630.0,550.0,893.0,949.0,465.0,765.0,15292.0,18279.0,19001.0,6387.0,6527.0,5204.0,17191.0,1095.0,3045.0,806.0,1360.0
2024-12-27 10:15:00+00:00,1164.0,7314.0,1770.0,10205.0,5826.0,6235.0,7754.0,55169.0,4661.0,964.0,28964.0,10154.0,66842.0,1982.0,6677.0,2198.0,4435.0,3869.0,30244.0,1627.0,554.0,893.0,949.0,465.0,765.0,15236.0,18279.0,18984.0,6387.0,6518.0,5204.0,17191.0,1095.0,3045.0,806.0,1360.0
2024-12-27 10:30:00+00:00,1164.0,7250.0,1770.0,10260.0,5826.0,6235.0,7774.0,55237.0,4661.0,964.0,28784.0,10165.0,66842.0,1982.0,6677.0,2181.0,4471.0,3977.0,30244.0,1626.0,555.0,893.0,949.0,465.0,765.0,15184.0,18279.0,18918.0,6387.0,6507.0,5204.0,17191.0,1095.0,3045.0,849.0,1360.0
2024-12-27 10:45:00+00:00,1164.0,7178.0,1770.0,10229.0,5826.0,6235.0,7749.0,55428.0,4661.0,964.0,28644.0,10106.0,66842.0,1982.0,6677.0,2177.0,4474.0,3977.0,30244.0,1629.0,557.0,893.0,949.0,465.0,765.0,15188.0,18279.0,18975.0,6387.0,6499.0,5204.0,17191.0,1095.0,3045.0,849.0,1360.0
2024-12-27 11:00:00+00:00,1146.0,7163.0,1659.0,10152.0,5790.0,6362.0,7701.0,55471.0,4674.0,968.0,28412.0,10129.0,67708.0,1899.0,6669.0,2166.0,4516.0,4050.0,29641.0,1618.0,554.0,900.0,954.0,457.0,790.0,15164.0,18378.0,18869.0,6377.0,6511.0,5161.0,17194.0,1043.0,2981.0,882.0,1323.0
2024-12-27 11:15:00+00:00,1146.0,7097.0,1659.0,10071.0,5790.0,6362.0,7683.0,55388.0,4674.0,968.0,28368.0,10194.0,67708.0,1899.0,6669.0,2154.0,4473.0,4050.0,29641.0,1617.0,547.0,900.0,954.0,457.0,790.0,15107.0,18378.0,19117.0,6377.0,6508.0,5161.0,17194.0,1043.0,2981.0,882.0,1323.0
2024-12-27 11:30:00+00:00,1146.0,7008.0,1659.0,10084.0,5790.0,6362.0,7629.0,55105.0,4674.0,968.0,28356.0,10180.0,67708.0,1899.0,6669.0,2155.0,4422.0,4092.0,29641.0,1618.0,544.0,900.0,954.0,457.0,790.0,15061.0,18378.0,19175.0,6377.0,6528.0,5161.0,17194.0,1043.0,2981.0,915.0,1323.0
2024-12-27 11:45:00+00:00,1146.0,6920.0,1659.0,10125.0,5790.0,6362.0,7634.0,54679.0,4674.0,968.0,28148.0,10151.0,67708.0,1899.0,6669.0,2170.0,4404.0,4092.0,29641.0,1587.0,543.0,900.0,954.0,457.0,790.0,15039.0,18378.0,19285.0,6377.0,6504.0,5161.0,17194.0,1043.0,2981.0,915.0,1323.0
2024-12-27 12:00:00+00:00,1158.0,6972.0,1686.0,10135.0,5729.0,6725.0,7732.0,54595.0,4638.0,970.0,28148.0,10120.0,65327.0,1878.0,6373.0,2158.0,4460.0,4113.0,28695.0,1565.0,538.0,898.0,949.0,448.0,1011.0,15107.0,18481.0,19500.0,6356.0,6464.0,5128.0,17490.0,1083.0,2978.0,939.0,1300.0
2024-12-27 12:15:00+00:00,1158.0,6936.0,1686.0,10059.0,5729.0,6725.0,7696.0,53968.0,4638.0,970.0,28056.0,10186.0,65327.0,1878.0,6373.0,2159.0,4475.0,4113.0,28695.0,1559.0,537.0,898.0,949.0,448.0,1011.0,15071.0,18481.0,19550.0,6356.0,6526.0,5128.0,17490.0,1083.0,2978.0,939.0,1300.0
2024-12-27 12:30:00+00:00,1158.0,6910.0,1686.0,10097.0,5729.0,6725.0,7583.0,54137.0,4638.0,970.0,28088.0,10254.0,65327.0,1878.0,6373.0,2155.0,4488.0,4164.0,28695.0,1577.0,540.0,898.0,949.0,448.0,1011.0,14970.0,18481.0,19609.0,6356.0,6479.0,5128.0,17490.0,1083.0,2978.0,950.0,1300.0
2024-12-27 12:45:00+00:00,1158.0,6900.0,1686.0,10070.0,5729.0,6725.0,7541.0,53310.0,4638.0,970.0,28172.0,10294.0,65327.0,1878.0,6373.0,2158.0,4538.0,4164.0,28695.0,1566.0,541.0,898.0,949.0,448.0,1011.0,14981.0,18481.0,19460.0,6356.0,6524.0,5128.0,17490.0,1083.0,2978.0,950.0,1300.0
2024-12-27 13:00:00+00:00,1192.0,6941.0,1695.0,10024.0,5763.0,6276.0,7509.0,53317.0,4557.0,986.0,28132.0,10302.0,62961.0,2017.0,6354.0,2145.0,4631.0,4184.0,28746.0,1560.0,540.0,907.0,945.0,443.0,1114.0,15027.0,18627.0,19498.0,6218.0,6534.0,5054.0,17429.0,1204.0,2991.0,972.0,1290.0
2024-12-27 13:15:00+00:00,1192.0,6957.0,1695.0,9997.0,5763.0,6276.0,7432.0,53108.0,4557.0,986.0,28080.0,10373.0,62961.0,2017.0,6354.0,2155.0,4717.0,4184.0,28746.0,1571.0,541.0,907.0,945.0,443.0,1114.0,15024.0,18627.0,19598.0,6218.0,6593.0,5054.0,17429.0,1204.0,2991.0,972.0,1290.0
2024-12-27 13:30:00+00:00,1192.0,7018.0,1695.0,9944.0,5763.0,6276.0,7360.0,53080.0,4557.0,986.0,28048.0,10489.0,62961.0,2017.0,6354.0,2183.0,4807.0,4175.0,28746.0,1597.0,543.0,907.0,945.0,443.0,1114.0,15066.0,18627.0,19703.0,6218.0,6604.0,5054.0,17429.0,1204.0,2991.0,978.0,1290.0
2024-12-27 13:45:00+00:00,1192.0,7098.0,1695.0,9897.0,5763.0,6276.0,7310.0,52828.0,4557.0,986.0,27868.0,10676.0,62961.0,2017.0,6354.0,2199.0,4937.0,4175.0,28746.0,1577.0,545.0,907.0,945.0,443.0,1114.0,15097.0,18627.0,19698.0,6218.0,6634.0,5054.0,17429.0,1204.0,2991.0,978.0,1290.0
2024-12-27 14:00:00+00:00,1266.0,7210.0,1774.0,9954.0,5900.0,6044.0,7400.0,52904.0,4476.0,1007.0,27524.0,10737.0,61117.0,2082.0,6323.0,2192.0,5050.0,4162.0,29687.0,1597.0,543.0,942.0,955.0,452.0,1152.0,15245.0,18850.0,19822.0,6234.0,6657.0,5072.0,17863.0,1309.0,2999.0,978.0,1291.0
2024-12-27 14:15:00+00:00,1266.0,7330.0,1774.0,9971.0,5900.0,6044.0,7318.0,52680.0,4476.0,1007.0,27464.0,10718.0,61117.0,2082.0,6323.0,2230.0,5132.0,4162.0,29687.0,1586.0,550.0,942.0,955.0,452.0,1152.0,15345.0,18850.0,19960.0,6234.0,6727.0,5072.0,17863.0,1309.0,2999.0,978.0,1291.0
2024-12-27 14:30:00+00:00,1266.0,7433.0,1774.0,9924.0,5900.0,6044.0,7395.0,52953.0,4476.0,1007.0,27380.0,10694.0,61117.0,2082.0,6323.0,2262.0,5214.0,4165.0,29687.0,1617.0,553.0,942.0,955.0,452.0,1152.0,15447.0,18850.0,20050.0,6234.0,6814.0,5072.0,17863.0,1309.0,2999.0,976.0,1291.0
2024-12-27 14:45:00+00:00,1266.0,7527.0,1774.0,9888.0,5900.0,6044.0,7425.0,52974.0,4476.0,1007.0,27328.0,10688.0,61117.0,2082.0,6323.0,2302.0,5351.0,4165.0,29687.0,1628.0,560.0,942.0,955.0,452.0,1152.0,15570.0,18850.0,19963.0,6234.0,6962.0,5072.0,17863.0,1309.0,2999.0,976.0,1291.0
2024-12-27 15:00:00+00:00,1387.0,7646.0,2006.0,9912.0,6128.0,5983.0,7369.0,53681.0,4600.0,1001.0,27392.0,10787.0,60813.0,2049.0,6584.0,2328.0,5481.0,4158.0,31797.0,1611.0,566.0,934.0,964.0,475.0,1167.0,15800.0,18828.0,20166.0,6304.0,7081.0,5262.0,18181.0,1483.0,3235.0,965.0,1372.0
2024-12-27 15:15:00+00:00,1387.0,7718.0,2006.0,9917.0,6128.0,5983.0,7432.0,53881.0,4600.0,1001.0,27364.0,10748.0,60813.0,2049.0,6584.0,2380.0,5593.0,4158.0,31797.0,1598.0,567.0,934.0,964.0,475.0,1167.0,15979.0,18828.0,20181.0,6304.0,7175.0,5262.0,18181.0,1483.0,3235.0,965.0,1372.0
2024-12-27 15:30:00+00:00,1387.0,7849.0,2006.0,9988.0,6128.0,5983.0,7524.0,54736.0,4600.0,1001.0,27268.0,10787.0,60813.0,2049.0,6584.0,2472.0,5665.0,4194.0,31797.0,1594.0,575.0,934.0,964.0,475.0,1167.0,16262.0,18828.0,20167.0,6304.0,7209.0,5262.0,18181.0,1483.0,3235.0,958.0,1372.0
2024-12-27 15:45:00+00:00,1387.0,7957.0,2006.0,10191.0,6128.0,5983.0,7526.0,55564.0,4600.0,1001.0,27344.0,10753.0,60813.0,2049.0,6584.0,2542.0,5683.0,4194.0,31797.0,1593.0,587.0,934.0,964.0,475.0,1167.0,16593.0,18828.0,20198.0,6304.0,7239.0,5262.0,18181.0,1483.0,3235.0,958.0,1372.0
2024-12-27 16:00:00+00:00,1501.0,8037.0,2032.0,10360.0,6180.0,6155.0,7546.0,56562.0,4739.0,981.0,27608.0,10795.0,64067.0,1988.0,6874.0,2574.0,5692.0,4252.0,34319.0,1603.0,598.0,915.0,936.0,492.0,1173.0,16751.0,18584.0,19929.0,6426.0,7188.0,5328.0,18065.0,1555.0,3219.0,952.0,1370.0
2024-12-27 16:15:00+00:00,1501.0,8074.0,2032.0,10388.0,6180.0,6155.0,7509.0,56964.0,4739.0,981.0,28144.0,10801.0,64067.0,1988.0,6874.0,2579.0,5673.0,4252.0,34319.0,1607.0,607.0,915.0,936.0,492.0,1173.0,16981.0,18584.0,19914.0,6426.0,7164.0,5328.0,18065.0,1555.0,3219.0,952.0,1370.0
2024-12-27 16:30:00+00:00,1501.0,8081.0,2032.0,10500.0,6180.0,6155.0,7474.0,57148.0,4739.0,981.0,28364.0,10755.0,64067.0,1988.0,6874.0,2588.0,5659.0,4397.0,34319.0,1601.0,613.0,915.0,936.0,492.0,1173.0,17077.0,18584.0,19839.0,6426.0,7135.0,5328.0,18065.0,1555.0,3219.0,957.0,1370.0
2024-12-27 16:45:00+00:00,1501.0,8074.0,2032.0,10562.0,6180.0,6155.0,7492.0,57481.0,4739.0,981.0,28840.0,10752.0,64067.0,1988.0,6874.0,2580.0,5665.0,4397.0,34319.0,1576.0,620.0,915.0,936.0,492.0,1173.0,17034.0,18584.0,19742.0,6426.0,7163.0,5328.0,18065.0,1555.0,3219.0,957.0,1370.0
2024-12-27 17:00:00+00:00,1497.0,8074.0,2032.0,10550.0,6063.0,6488.0,7525.0,57022.0,4632.0,962.0,29468.0,10791.0,67335.0,1980.0,6855.0,2583.0,5667.0,4540.0,34892.0,1573.0,617.0,889.0,903.0,496.0,1148.0,16785.0,18345.0,19673.0,7010.0,7109.0,5263.0,17897.0,1560.0,3186.0,988.0,1350.0
2024-12-27 17:15:00+00:00,1497.0,8018.0,2032.0,10458.0,6063.0,6488.0,7476.0,57071.0,4632.0,962.0,30008.0,10769.0,67335.0,1980.0,6855.0,2580.0,5630.0,4540.0,34892.0,1558.0,619.0,889.0,903.0,496.0,1148.0,16578.0,18345.0,19639.0,7010.0,7105.0,5263.0,17897.0,1560.0,3186.0,988.0,1350.0
2024-12-27 17:30:00+00:00,1497.0,7970.0,2032.0,10405.0,6063.0,6488.0,7433.0,56635.0,4632.0,962.0,30512.0,10769.0,67335.0,1980.0,6855.0,2571.0,5609.0,4591.0,34892.0,1534.0,619.0,889.0,903.0,496.0,1148.0,16356.0,18345.0,19660.0,7010.0,7103.0,5263.0,17897.0,1560.0,3186.0,1060.0,1350.0
2024-12-27 17:45:00+00:00,1497.0,7900.0,2032.0,10322.0,6063.0,6488.0,7359.0,56695.0,4632.0,962.0,30844.0,10674.0,67335.0,1980.0,6855.0,2563.0,5648.0,4591.0,34892.0,1518.0,623.0,889.0,903.0,496.0,1148.0,16215.0,18345.0,19546.0,7010.0,7117.0,5263.0,17897.0,1560.0,3186.0,1060.0,1350.0
2024-12-27 18:00:00+00:00,1477.0,7808.0,1965.0,10154.0,5839.0,6525.0,7339.0,56200.0,4388.0,932.0,30924.0,10787.0,67595.0,1934.0,6734.0,2554.0,5634.0,4547.0,34652.0,1513.0,611.0,860.0,858.0,502.0,1119.0,16040.0,18041.0,19372.0,7552.0,7019.0,5196.0,17260.0,1560.0,3144.0,1106.0,1337.0
2024-12-27 18:15:00+00:00,1477.0,7716.0,1965.0,10044.0,5839.0,6525.0,7381.0,55627.0,4388.0,932.0,31000.0,10689.0,67595.0,1934.0,6734.0,2554.0,5610.0,4547.0,34652.0,1517.0,605.0,860.0,858.0,502.0,1119.0,15860.0,18041.0,19484.0,7552.0,6998.0,5196.0,17260.0,1560.0,3144.0,1106.0,1337.0
2024-12-27 18:30:00+00:00,1477.0,7622.0,1965.0,9982.0,5839.0,6525.0,7361.0,55117.0,4388.0,932.0,31056.0,10643.0,67595.0,1934.0,6734.0,2551.0,5557.0,4489.0,34652.0,1504.0,601.0,860.0,858.0,502.0,1119.0,15672.0,18041.0,19296.0,7552.0,6950.0,5196.0,17260.0,1560.0,3144.0,1132.0,1337.0
2024-12-27 18:45:00+00:00,1477.0,7473.0,1965.0,9817.0,5839.0,6525.0,7297.0,54481.0,4388.0,932.0,31084.0,10493.0,67595.0,1934.0,6734.0,2537.0,5568.0,4489.0,34652.0,1494.0,597.0,860.0,858.0,502.0,1119.0,15583.0,18041.0,19248.0,7552.0,6921.0,5196.0,17260.0,1560.0,3144.0,1132.0,1337.0
2024-12-27 19:00:00+00:00,1433.0,7373.0,1891.0,9730.0,5599.0,6252.0,7129.0,53557.0,4131.0,897.0,31224.0,10427.0,65033.0,1813.0,6294.0,2519.0,5524.0,4393.0,32684.0,1494.0,585.0,822.0,810.0,495.0,1084.0,15360.0,17657.0,19158.0,7757.0,6749.0,5113.0,16373.0,1536.8,3060.0,1108.0,1320.0
2024-12-27 19:15:00+00:00,1433.0,7254.0,1891.0,9657.0,5599.0,6252.0,7031.0,52759.0,4131.0,897.0,31340.0,10353.0,65033.0,1813.0,6294.0,2508.0,5486.0,4393.0,32684.0,1482.0,577.0,822.0,810.0,495.0,1084.0,15216.0,17657.0,18871.0,7757.0,6653.0,5113.0,16373.0,1513.6,3060.0,1108.0,1320.0
2024-12-27 19:30:00+00:00,1433.0,7138.0,1891.0,9600.0,5599.0,6252.0,6988.0,51951.0,4131.0,897.0,31456.0,10273.0,65033.0,1813.0,6294.0,2480.0,5423.0,4309.0,32684.0,1444.0,568.0,822.0,810.0,495.0,1084.0,15006.0,17657.0,18718.0,7757.0,6634.0,5113.0,16373.0,1490.4,3060.0,1070.0,1320.0
2024-12-27 19:45:00+00:00,1433.0,7019.0,1891.0,9535.0,5599.0,6252.0,6913.0,51204.0,4131.0,897.0,31516.0,10066.0,65033.0,1813.0,6294.0,2451.0,5419.0,4309.0,32684.0,1407.0,561.0,822.0,810.0,495.0,1084.0,14847.0,17657.0,18577.0,7757.0,6537.0,5113.0,16373.0,1467.2,3060.0,1070.0,1320.0
2024-12-27 20:00:00+00:00,1330.0,6923.0,1754.0,9442.0,5425.0,5910.0,6875.0,50534.0,3924.0,851.0,31512.0,10265.0,62740.0,1674.0,5829.0,2446.0,5363.0,4206.0,30126.0,1410.0,551.0,764.0,737.0,473.0,1087.0,14645.0,17483.0,18212.0,7626.0,6424.0,4994.0,15703.0,1444.0,2915.0,1027.0,1324.0
2024-12-27 20:15:00+00:00,1330.0,6800.0,1754.0,9327.0,5425.0,5910.0,6838.0,50225.0,3924.0,851.0,31440.0,10364.0,62740.0,1674.0,5829.0,2441.0,5321.0,4206.0,30126.0,1394.0,543.0,764.0,737.0,473.0,1087.0,14471.0,17483.0,17981.0,7626.0,6251.0,4994.0,15703.0,1444.0,2915.0,1027.0,1324.0
2024-12-27 20:30:00+00:00,1330.0,6720.0,1754.0,9251.0,5425.0,5910.0,6739.0,49664.0,3924.0,851.0,31348.0,10322.0,62740.0,1674.0,5829.0,2414.0,5253.0,4130.0,30126.0,1350.0,533.0,764.0,737.0,473.0,1087.0,14303.0,17483.0,17571.0,7626.0,6187.0,4994.0,15703.0,1444.0,2915.0,992.0,1324.0
2024-12-27 20:45:00+00:00,1330.0,6627.0,1754.0,9136.0,5425.0,5910.0,6716.0,49192.0,3924.0,851.0,30832.0,10323.0,62740.0,1674.0,5829.0,2402.0,5226.0,4130.0,30126.0,1357.0,525.0,764.0,737.0,473.0,1087.0,14185.0,17483.0,17442.0,7626.0,6088.0,4994.0,15703.0,1444.0,2915.0,992.0,1324.0
2024-12-27 21:00:00+00:00,1170.0,6830.0,1674.0,9143.0,5161.0,5723.0,6716.0,49273.0,3801.0,800.0,30360.0,10315.0,63811.0,1572.0,5388.0,2379.0,5158.0,4035.0,27162.0,1356.0,532.0,702.0,655.0,436.0,1177.0,13864.0,17121.0,17381.0,7197.0,6062.0,4982.0,15262.0,1360.0,2786.0,959.0,1377.0
2024-12-27 21:15:00+00:00,1170.0,6739.0,1674.0,9174.0,5161.0,5723.0,6640.0,49116.0,3801.0,800.0,29652.0,10190.0,63811.0,1572.0,5388.0,2347.0,5079.0,4035.0,27162.0,1318.0,533.0,702.0,655.0,436.0,1177.0,13566.0,17121.0,17095.0,7197.0,5886.0,4982.0,15262.0,1360.0,2786.0,959.0,1377.0
2024-12-27 21:30:00+00:00,1170.0,6606.0,1674.0,9158.0,5161.0,5723.0,6520.0,48067.0,3801.0,800.0,29044.0,10089.0,63811.0,1572.0,5388.0,2302.0,5006.0,3935.0,27162.0,1254.0,524.0,702.0,655.0,436.0,1177.0,13398.0,17121.0,16753.0,7197.0,5852.0,4982.0,15262.0,1360.0,2786.0,922.0,1377.0
2024-12-27 21:45:00+00:00,1170.0,6496.0,1674.0,9084.0,5161.0,5723.0,6432.0,47443.0,3801.0,800.0,28528.0,9920.0,63811.0,1572.0,5388.0,2250.0,5014.0,3935.0,27162.0,1241.0,518.0,702.0,655.0,436.0,1177.0,13187.0,17121.0,16494.0,7197.0,5755.0,4982.0,15262.0,1360.0,2786.0,922.0,1377.0
2024-12-27 22:00:00+00:00,979.0,6467.0,1559.0,9141.0,4840.0,5645.0,6280.0,46875.0,3665.0,778.0,27948.0,9890.0,63676.0,1481.0,4903.0,2195.0,4982.0,3819.0,24446.0,1239.0,513.0,649.0,591.0,415.0,1166.0,13061.0,16807.0,16062.0,6637.0,5710.0,4988.0,14713.0,1274.0,2650.0,889.0,1375.0
2024-12-27 22:15:00+00:00,979.0,6328.0,1559.0,9043.0,4840.0,5645.0,6147.0,46106.0,3665.0,778.0,27192.0,9874.0,63676.0,1481.0,4903.0,2149.0,4893.0,3819.0,24446.0,1218.0,509.0,649.0,591.0,415.0,1166.0,12909.0,16807.0,15944.0,6637.0,5598.0,4988.0,14713.0,1274.0,2650.0,889.0,1375.0
2024-12-27 22:30:00+00:00,979.0,6184.0,1559.0,8979.0,4840.0,5645.0,6028.0,45452.0,3665.0,778.0,26592.0,9796.0,63676.0,1481.0,4903.0,2093.0,4821.0,3712.0,24446.0,1218.0,507.0,649.0,591.0,415.0,1166.0,12732.0,16807.0,15487.0,6637.0,5577.0,4988.0,14713.0,1274.0,2650.0,846.0,1375.0
2024-12-27 22:45:00+00:00,979.0,6114.0,1559.0,8913.0,4840.0,5645.0,5936.0,44915.0,3665.0,778.0,25892.0,9634.0,63676.0,1481.0,4903.0,2036.0,4803.0,3712.0,24446.0,1162.0,499.0,649.0,591.0,415.0,1166.0,12600.0,16807.0,15320.0,6637.0,5522.0,4988.0,14713.0,1274.0,2650.0,846.0,1375.0
2024-12-27 23:00:00+00:00,812.0,6119.0,1433.0,8845.0,4592.0,6917.0,5874.0,44441.0,3721.0,769.0,25288.0,9581.0,61607.0,1353.0,4468.0,1983.0,4696.0,3610.0,22031.0,1182.0,458.0,617.0,547.0,386.0,1076.0,12457.0,16417.0,14923.0,5962.0,5482.0,4968.0,14051.0,1236.0,2509.0,801.0,1306.0
2024-12-27 23:15:00+00:00,812.0,6072.0,1433.0,8707.0,4592.0,6917.0,5801.0,43562.0,3721.0,769.0,24876.0,9539.0,61607.0,1353.0,4468.0,1924.0,4606.0,3610.0,22031.0,1171.0,451.0,617.0,547.0,386.0,1076.0,12400.0,16417.0,14775.0,5962.0,5390.0,4968.0,14051.0,1236.0,2509.0,801.0,1306.0
2024-12-27 23:30:00+00:00,812.0,5958.0,1433.0,8548.0,4592.0,6917.0,5723.0,43133.0,3721.0,769.0,24436.0,9446.0,61607.0,1353.0,4468.0,1875.0,4502.0,3617.0,22031.0,1159.0,444.0,617.0,547.0,386.0,1076.0,12234.0,16417.0,14660.0,5962.0,5401.0,4968.0,14051.0,1236.0,2509.0,763.0,1306.0
2024-12-27 23:45:00+00:00,812.0,5864.0,1433.0,8470.0,4592.0,6917.0,5668.0,42671.0,3721.0,769.0,23920.0,9354.0,61607.0,1353.0,4468.0,1843.0,4433.0,3617.0,22031.0,1169.0,436.0,617.0,547.0,386.0,1076.0,12053.0,16417.0,14497.0,5962.0,5360.0,4968.0,14051.0,1236.0,2509.0,763.0,1306.0
2024-12-28 00:00:00+00:00,697.0,5823.0,1291.0,8361.0,4432.0,5454.0,5680.0,42269.0,3690.0,749.0,23332.0,9259.0,59583.0,1333.0,4302.0,1800.0,4366.0,3521.0,20398.0,1160.0,430.0,596.0,520.0,359.0,988.0,11995.0,16049.0,14289.0,5373.0,5320.0,4668.0,14023.0,1169.0,2388.0,709.0,1213.0
2024-12-28 00:15:00+00:00,697.0,5796.0,1291.0,8243.0,4432.0,5454.0,5705.0,41796.0,3690.0,749.0,22948.0,9205.0,59583.0,1333.0,4302.0,1770.0,4311.0,3521.0,20398.0,1134.0,425.0,596.0,520.0,359.0,988.0,11882.0,16049.0,14300.0,5373.0,5252.0,4668.0,14023.0,1169.0,2388.0,709.0,1213.0
2024-12-28 00:30:00+00:00,697.0,5730.0,1291.0,8159.0,4432.0,5454.0,5678.0,41578.0,3690.0,749.0,22448.0,9171.0,59583.0,1333.0,4302.0,1738.0,4241.0,3436.0,20398.0,1146.0,420.0,596.0,520.0,359.0,988.0,11780.0,16049.0,14111.0,5373.0,5219.0,4668.0,14023.0,1169.0,2388.0,667.0,1213.0
